Store,Date,PredictedSales
872,2015-09-18,8184.2646
872,2015-09-19,9260.585
872,2015-09-20,7594.17
872,2015-09-21,6918.051
872,2015-09-22,6918.051
872,2015-09-23,6493.9346
872,2015-09-24,6577.191
872,2015-09-25,6879.864
872,2015-09-26,8069.6895
872,2015-09-27,7549.823
872,2015-09-28,9167.406
872,2015-09-29,9167.406
872,2015-09-30,8809.702
872,2015-10-01,8737.096
872,2015-10-02,8958.266
872,2015-10-03,7166.1675
872,2015-10-04,8597.142
872,2015-10-05,9734.98
872,2015-10-06,9734.98
872,2015-10-07,8174.352
872,2015-10-08,8004.541
872,2015-10-09,8100.2056
872,2015-10-10,9302.728
872,2015-10-11,7644.078
872,2015-10-12,7423.9316
872,2015-10-13,7423.9316
872,2015-10-14,6712.245
872,2015-10-15,6824.908
872,2015-10-16,6953.3213
872,2015-10-17,8247.26
872,2015-10-18,7408.204
872,2015-10-19,9247.048
872,2015-10-20,9247.048
872,2015-10-21,7709.8667
872,2015-10-22,7710.006
872,2015-10-23,7968.5137
873,2015-08-01,6142.8545
873,2015-08-02,3935.778
873,2015-08-03,7803.9087
873,2015-08-04,7803.9087
873,2015-08-05,6881.7905
873,2015-08-06,5803.6274
873,2015-08-07,5830.8423
873,2015-08-08,5947.9023
873,2015-08-09,4049.2302
873,2015-08-10,5334.4546
873,2015-08-11,5334.4546
873,2015-08-12,4935.5713
873,2015-08-13,4500.269
873,2015-08-14,4619.761
873,2015-08-15,5133.4736
873,2015-08-16,3951.601
873,2015-08-17,7978.9185
873,2015-08-18,7978.9185
873,2015-08-19,6865.838
873,2015-08-20,6078.646
873,2015-08-21,5763.349
873,2015-08-22,6087.357
873,2015-08-23,4115.919
873,2015-08-24,5317.552
873,2015-08-25,5317.552
873,2015-08-26,4725.5664
873,2015-08-27,4314.4414
873,2015-08-28,4592.247
873,2015-08-29,5974.0874
873,2015-08-30,4522.6035
873,2015-08-31,7141.4775
873,2015-09-01,8740.725
873,2015-09-02,7185.5977
873,2015-09-03,6340.263
873,2015-09-04,5952.046
873,2015-09-05,6394.223
873,2015-09-06,4225.5615
873,2015-09-07,5268.282
873,2015-09-08,5268.282
873,2015-09-09,4943.6914
873,2015-09-10,4493.513
873,2015-09-11,4571.4893
873,2015-09-12,5013.6665
873,2015-09-13,3852.4973
873,2015-09-14,7738.97
873,2015-09-15,7738.97
873,2015-09-16,6661.7437
873,2015-09-17,5935.108
873,2015-09-18,5783.4424
873,2015-09-19,6078.3877
873,2015-09-20,4242.669
873,2015-09-21,5178.968
873,2015-09-22,5178.968
873,2015-09-23,4816.322
873,2015-09-24,4337.5537
873,2015-09-25,4445.2324
873,2015-09-26,4977.6445
873,2015-09-27,4047.0046
873,2015-09-28,7302.179
873,2015-09-29,7302.179
873,2015-09-30,7383.813
873,2015-10-01,6633.432
873,2015-10-02,6792.823
873,2015-10-03,4353.084
873,2015-10-04,5167.4155
873,2015-10-05,7728.227
873,2015-10-06,7728.227
873,2015-10-07,6596.6167
873,2015-10-08,5840.997
873,2015-10-09,5825.231
873,2015-10-10,6302.4434
873,2015-10-11,4198.0396
873,2015-10-12,5434.4863
873,2015-10-13,5434.4863
873,2015-10-14,5026.835
873,2015-10-15,4591.9414
873,2015-10-16,4663.1743
873,2015-10-17,5221.5444
873,2015-10-18,4051.999
873,2015-10-19,7337.241
873,2015-10-20,7337.241
873,2015-10-21,6071.9053
873,2015-10-22,5402.8633
873,2015-10-23,5567.237
874,2015-08-01,5565.686
874,2015-08-02,3759.409
874,2015-08-03,7022.2627
874,2015-08-04,7022.2627
874,2015-08-05,6272.5
874,2015-08-06,5130.2573
874,2015-08-07,5182.3755
874,2015-08-08,5370.7334
874,2015-08-09,3917.1506
874,2015-08-10,4477.2383
874,2015-08-11,4477.2383
874,2015-08-12,4326.28
874,2015-08-13,3826.9
874,2015-08-14,3971.2964
874,2015-08-15,4556.3047
874,2015-08-16,3775.2317
874,2015-08-17,7121.7007
874,2015-08-18,7121.7007
874,2015-08-19,6256.5474
874,2015-08-20,5405.2764
874,2015-08-21,5114.8823
874,2015-08-22,5510.188
874,2015-08-23,3939.5505
874,2015-08-24,4460.3335
874,2015-08-25,4460.3335
874,2015-08-26,4116.275
874,2015-08-27,3641.0732
874,2015-08-28,3943.7817
874,2015-08-29,5396.919
874,2015-08-30,4346.235
874,2015-08-31,6284.2593
874,2015-09-01,7883.5044
874,2015-09-02,6576.306
874,2015-09-03,5666.893
874,2015-09-04,5303.579
874,2015-09-05,5817.054
874,2015-09-06,4049.1929
874,2015-09-07,4411.0645
874,2015-09-08,4411.0645
874,2015-09-09,4334.401
874,2015-09-10,3820.145
874,2015-09-11,3923.025
874,2015-09-12,4436.4976
874,2015-09-13,3676.1272
874,2015-09-14,6881.753
874,2015-09-15,6881.753
874,2015-09-16,6052.452
874,2015-09-17,5261.738
874,2015-09-18,5134.9756
874,2015-09-19,5559.8774
874,2015-09-20,4066.3003
874,2015-09-21,4321.75
874,2015-09-22,4321.75
874,2015-09-23,4207.0303
874,2015-09-24,3664.1863
874,2015-09-25,3796.7688
874,2015-09-26,4400.475
874,2015-09-27,3870.6343
874,2015-09-28,6609.6807
874,2015-09-29,6609.6807
874,2015-09-30,6774.5215
874,2015-10-01,5960.0625
874,2015-10-02,6144.3564
874,2015-10-03,3775.916
874,2015-10-04,4991.0464
874,2015-10-05,6996.0684
874,2015-10-06,6996.0684
874,2015-10-07,5987.325
874,2015-10-08,5167.627
874,2015-10-09,5176.7637
874,2015-10-10,5725.2744
874,2015-10-11,4021.671
874,2015-10-12,4591.8574
874,2015-10-13,4591.8574
874,2015-10-14,4432.1323
874,2015-10-15,3933.1633
874,2015-10-16,4029.2964
874,2015-10-17,4658.965
874,2015-10-18,3890.2178
874,2015-10-19,6464.7695
874,2015-10-20,6464.7695
874,2015-10-21,5447.359
874,2015-10-22,4771.261
874,2015-10-23,4960.538
875,2015-08-01,6956.415
875,2015-08-02,5599.1895
875,2015-08-03,8818.106
875,2015-08-04,8818.106
875,2015-08-05,7242.763
875,2015-08-06,6392.3613
875,2015-08-07,6418.9854
875,2015-08-08,6812.022
875,2015-08-09,5817.279
875,2015-08-10,6037.3174
875,2015-08-11,6037.3174
875,2015-08-12,5274.895
875,2015-08-13,5067.3545
875,2015-08-14,5143.7607
875,2015-08-15,5933.4497
875,2015-08-16,5564.1074
875,2015-08-17,8749.901
875,2015-08-18,8749.901
875,2015-08-19,7022.2485
875,2015-08-20,6462.8184
875,2015-08-21,6195.566
875,2015-08-22,6835.843
875,2015-08-23,5642.556
875,2015-08-24,5900.7617
875,2015-08-25,5900.7617
875,2015-08-26,4902.5415
875,2015-08-27,4663.389
875,2015-08-28,4996.675
875,2015-08-29,6559.714
875,2015-08-30,5993.6763
875,2015-08-31,7722.015
875,2015-09-01,9350.435
875,2015-09-02,7235.142
875,2015-09-03,6617.5693
875,2015-09-04,6351.1387
875,2015-09-05,7069.2925
875,2015-09-06,5745.7104
875,2015-09-07,6020.836
875,2015-09-08,6020.836
875,2015-09-09,5136.076
875,2015-09-10,4913.659
875,2015-09-11,4991.0444
875,2015-09-12,5709.198
875,2015-09-13,5393.1055
875,2015-09-14,8407.001
875,2015-09-15,8407.001
875,2015-09-16,6827.715
875,2015-09-17,6328.841
875,2015-09-18,6234.515
875,2015-09-19,6933.5474
875,2015-09-20,5844.1484
875,2015-09-21,5774.618
875,2015-09-22,5774.618
875,2015-09-23,4845.9155
875,2015-09-24,4649.758
875,2015-09-25,4814.7764
875,2015-09-26,5582.647
875,2015-09-27,5468.952
875,2015-09-28,8223.005
875,2015-09-29,8223.005
875,2015-09-30,7833.734
875,2015-10-01,6762.4243
875,2015-10-02,7242.346
875,2015-10-03,4827.1147
875,2015-10-04,6712.1787
875,2015-10-05,8595.907
875,2015-10-06,8595.907
875,2015-10-07,6809.455
875,2015-10-08,6241.112
875,2015-10-09,6227.7964
875,2015-10-10,7057.0825
875,2015-10-11,5857.642
875,2015-10-12,5967.894
875,2015-10-13,5967.894
875,2015-10-14,5030.256
875,2015-10-15,4882.084
875,2015-10-16,4952.725
875,2015-10-17,5777.6675
875,2015-10-18,5588.627
875,2015-10-19,8073.9585
875,2015-10-20,8073.9585
875,2015-10-21,6359.723
875,2015-10-22,5982.454
875,2015-10-23,6123.5757
876,2015-08-01,11181.572
876,2015-08-02,5107.6343
876,2015-08-03,14918.712
876,2015-08-04,14918.712
876,2015-08-05,13947.239
876,2015-08-06,11374.963
876,2015-08-07,11984.989
876,2015-08-08,11041.419
876,2015-08-09,5329.9634
876,2015-08-10,11672.875
876,2015-08-11,11672.875
876,2015-08-12,11373.015
876,2015-08-13,9443.602
876,2015-08-14,10154.927
876,2015-08-15,9960.523
876,2015-08-16,4871.218
876,2015-08-17,15436.32
876,2015-08-18,15436.32
876,2015-08-19,14267.341
876,2015-08-20,11679.995
876,2015-08-21,11965.179
876,2015-08-22,10997.612
876,2015-08-23,5147.43
876,2015-08-24,11397.001
876,2015-08-25,11397.001
876,2015-08-26,10797.75
876,2015-08-27,9146.518
876,2015-08-28,10071.6045
876,2015-08-29,10413.789
876,2015-08-30,5146.969
876,2015-08-31,14029.29
876,2015-09-01,15832.273
876,2015-09-02,14165.473
876,2015-09-03,11824.096
876,2015-09-04,12224.421
876,2015-09-05,11305.243
876,2015-09-06,5308.163
876,2015-09-07,12020.501
876,2015-09-08,12020.501
876,2015-09-09,11667.587
876,2015-09-10,9721.365
876,2015-09-11,10382.153
876,2015-09-12,9791.495
876,2015-09-13,4801.907
876,2015-09-14,14496.384
876,2015-09-15,14496.384
876,2015-09-16,13390.833
876,2015-09-17,11168.155
876,2015-09-18,11599.303
876,2015-09-19,10912.123
876,2015-09-20,5080.4663
876,2015-09-21,11837.89
876,2015-09-22,11837.89
876,2015-09-23,11446.922
876,2015-09-24,9462.964
876,2015-09-25,10153.452
876,2015-09-26,9599.074
876,2015-09-27,4783.4404
876,2015-09-28,14273.358
876,2015-09-29,14273.358
876,2015-09-30,14452.884
876,2015-10-01,11417.156
876,2015-10-02,12509.578
876,2015-10-03,8808.981
876,2015-10-04,5804.0444
876,2015-10-05,14591.264
876,2015-10-06,14591.264
876,2015-10-07,13332.418
876,2015-10-08,11032.921
876,2015-10-09,11843.402
876,2015-10-10,11048.463
876,2015-10-11,5015.7617
876,2015-10-12,11765.38
876,2015-10-13,11765.38
876,2015-10-14,11425.065
876,2015-10-15,9612.629
876,2015-10-16,10459.029
876,2015-10-17,9770.814
876,2015-10-18,4817.8994
876,2015-10-19,14066.092
876,2015-10-20,14066.092
876,2015-10-21,12869.116
876,2015-10-22,10652.256
876,2015-10-23,11628.752
877,2015-08-01,7878.1963
877,2015-08-02,5843.369
877,2015-08-03,9462.079
877,2015-08-04,9462.079
877,2015-08-05,8063.438
877,2015-08-06,7513.143
877,2015-08-07,7255.547
877,2015-08-08,7695.3555
877,2015-08-09,5984.2173
877,2015-08-10,6412.9033
877,2015-08-11,6412.9033
877,2015-08-12,5794.682
877,2015-08-13,5866.29
877,2015-08-14,5752.489
877,2015-08-15,6628.1113
877,2015-08-16,5462.4614
877,2015-08-17,9314.928
877,2015-08-18,9314.928
877,2015-08-19,8017.6836
877,2015-08-20,7278.613
877,2015-08-21,7212.347
877,2015-08-22,7840.256
877,2015-08-23,6000.9307
877,2015-08-24,6905.107
877,2015-08-25,6905.107
877,2015-08-26,5656.4526
877,2015-08-27,5903.855
877,2015-08-28,5646.8447
877,2015-08-29,7555.016
877,2015-08-30,6238.4336
877,2015-08-31,8682.05
877,2015-09-01,9706.387
877,2015-09-02,8165.3286
877,2015-09-03,7725.2534
877,2015-09-04,7135.5776
877,2015-09-05,7928.3506
877,2015-09-06,5935.129
877,2015-09-07,5505.2603
877,2015-09-08,5505.2603
877,2015-09-09,5341.982
877,2015-09-10,5459.3325
877,2015-09-11,5345.416
877,2015-09-12,6138.1895
877,2015-09-13,5317.734
877,2015-09-14,8295.895
877,2015-09-15,8295.895
877,2015-09-16,6991.941
877,2015-09-17,6860.19
877,2015-09-18,6498.024
877,2015-09-19,7194.275
877,2015-09-20,5448.645
877,2015-09-21,4875.518
877,2015-09-22,4875.518
877,2015-09-23,4965.3853
877,2015-09-24,5006.3604
877,2015-09-25,5069.6094
877,2015-09-26,5898.6646
877,2015-09-27,5301.851
877,2015-09-28,7580.8604
877,2015-09-29,7580.8604
877,2015-09-30,7629.6636
877,2015-10-01,7447.542
877,2015-10-02,7415.04
877,2015-10-03,4953.5156
877,2015-10-04,6122.76
877,2015-10-05,8065.715
877,2015-10-06,8065.715
877,2015-10-07,6979.789
877,2015-10-08,6791.6826
877,2015-10-09,6603.767
877,2015-10-10,7345.4854
877,2015-10-11,5414.038
877,2015-10-12,5184.296
877,2015-10-13,5184.296
877,2015-10-14,5160.7715
877,2015-10-15,5285.6616
877,2015-10-16,5160.83
877,2015-10-17,6027.709
877,2015-10-18,5034.3228
877,2015-10-19,7247.205
877,2015-10-20,7247.205
877,2015-10-21,6227.1313
877,2015-10-22,6152.7363
877,2015-10-23,6121.0464
878,2015-08-01,10313.268
878,2015-08-02,7651.4907
878,2015-08-03,12208.069
878,2015-08-04,12208.069
878,2015-08-05,10047.108
878,2015-08-06,8883.216
878,2015-08-07,8987.703
878,2015-08-08,10117.84
878,2015-08-09,7735.462
878,2015-08-10,9700.479
878,2015-08-11,9700.479
878,2015-08-12,8255.548
878,2015-08-13,7713.5596
878,2015-08-14,7910.3247
878,2015-08-15,9437.112
878,2015-08-16,7682.751
878,2015-08-17,12592.035
878,2015-08-18,12592.035
878,2015-08-19,10352.117
878,2015-08-20,9132.266
878,2015-08-21,9038.084
878,2015-08-22,10375.168
878,2015-08-23,8054.611
878,2015-08-24,9562.271
878,2015-08-25,9562.271
878,2015-08-26,7965.444
878,2015-08-27,7649.2666
878,2015-08-28,7810.4146
878,2015-08-29,10135.307
878,2015-08-30,8331.509
878,2015-08-31,11329.224
878,2015-09-01,13067.888
878,2015-09-02,10325.167
878,2015-09-03,9166.02
878,2015-09-04,8977.453
878,2015-09-05,10421.393
878,2015-09-06,7801.2183
878,2015-09-07,9490.642
878,2015-09-08,9490.642
878,2015-09-09,8135.2676
878,2015-09-10,7761.6143
878,2015-09-11,7916.86
878,2015-09-12,9282.725
878,2015-09-13,7835.317
878,2015-09-14,12175.957
878,2015-09-15,12175.957
878,2015-09-16,9713.62
878,2015-09-17,9090.866
878,2015-09-18,9019.859
878,2015-09-19,10238.491
878,2015-09-20,7956.2495
878,2015-09-21,8825.211
878,2015-09-22,8825.211
878,2015-09-23,7692.6953
878,2015-09-24,7306.667
878,2015-09-25,7661.0747
878,2015-09-26,9076.655
878,2015-09-27,7853.7095
878,2015-09-28,11450.833
878,2015-09-29,11450.833
878,2015-09-30,10606.082
878,2015-10-01,9965.253
878,2015-10-02,10545.555
878,2015-10-03,8854.267
878,2015-10-04,9318.171
878,2015-10-05,11924.868
878,2015-10-06,11924.868
878,2015-10-07,9657.712
878,2015-10-08,9037.675
878,2015-10-09,9199.54
878,2015-10-10,10677.971
878,2015-10-11,8100.6533
878,2015-10-12,9225.704
878,2015-10-13,9225.704
878,2015-10-14,7976.5635
878,2015-10-15,7629.4746
878,2015-10-16,7935.443
878,2015-10-17,9386.023
878,2015-10-18,7791.439
878,2015-10-19,11447.833
878,2015-10-20,11447.833
878,2015-10-21,9238.839
878,2015-10-22,8631.911
878,2015-10-23,8971.406
879,2015-08-01,5011.0405
879,2015-08-02,3507.381
879,2015-08-03,6876.802
879,2015-08-04,6876.802
879,2015-08-05,5349.952
879,2015-08-06,4507.017
879,2015-08-07,4579.923
879,2015-08-08,4866.648
879,2015-08-09,3681.181
879,2015-08-10,4096.0103
879,2015-08-11,4096.0103
879,2015-08-12,3382.0876
879,2015-08-13,3182.0144
879,2015-08-14,3304.702
879,2015-08-15,3988.0757
879,2015-08-16,3464.073
879,2015-08-17,6808.5957
879,2015-08-18,6808.5957
879,2015-08-19,5129.438
879,2015-08-20,4577.474
879,2015-08-21,4356.5034
879,2015-08-22,4890.4688
879,2015-08-23,3550.7458
879,2015-08-24,3959.4546
879,2015-08-25,3959.4546
879,2015-08-26,3009.7346
879,2015-08-27,2778.0479
879,2015-08-28,3157.6157
879,2015-08-29,4614.3394
879,2015-08-30,3901.867
879,2015-08-31,5780.7075
879,2015-09-01,7409.1274
879,2015-09-02,5342.3315
879,2015-09-03,4732.225
879,2015-09-04,4512.076
879,2015-09-05,5123.9185
879,2015-09-06,3653.9019
879,2015-09-07,4079.5286
879,2015-09-08,4079.5286
879,2015-09-09,3243.2693
879,2015-09-10,3028.3186
879,2015-09-11,3151.986
879,2015-09-12,3763.8276
879,2015-09-13,3363.156
879,2015-09-14,6465.6934
879,2015-09-15,6465.6934
879,2015-09-16,4934.9033
879,2015-09-17,4443.4966
879,2015-09-18,4395.4526
879,2015-09-19,4988.1733
879,2015-09-20,3814.199
879,2015-09-21,3838.9736
879,2015-09-22,3838.9736
879,2015-09-23,2958.7712
879,2015-09-24,2770.081
879,2015-09-25,2981.3806
879,2015-09-26,3642.938
879,2015-09-27,3444.6653
879,2015-09-28,6287.3584
879,2015-09-29,6287.3584
879,2015-09-30,5946.586
879,2015-10-01,4882.7437
879,2015-10-02,5408.947
879,2015-10-03,2887.4065
879,2015-10-04,4687.89
879,2015-10-05,6535.203
879,2015-10-06,6535.203
879,2015-10-07,4922.307
879,2015-10-08,4361.4307
879,2015-10-09,4394.3975
879,2015-10-10,5117.371
879,2015-10-11,3833.3564
879,2015-10-12,4032.2507
879,2015-10-13,4032.2507
879,2015-10-14,3143.1125
879,2015-10-15,3002.408
879,2015-10-16,3119.3293
879,2015-10-17,3837.9587
879,2015-10-18,3564.3403
879,2015-10-19,6153.569
879,2015-10-20,6153.569
879,2015-10-21,4630.426
879,2015-10-22,4279.7446
879,2015-10-23,4467.148
880,2015-08-01,9377.099
880,2015-08-02,7331.628
880,2015-08-03,10477.034
880,2015-08-04,10477.034
880,2015-08-05,9055.611
880,2015-08-06,8268.364
880,2015-08-07,8326.134
880,2015-08-08,9063.46
880,2015-08-09,7341.679
880,2015-08-10,7968.8433
880,2015-08-11,7968.8433
880,2015-08-12,7264.05
880,2015-08-13,7098.707
880,2015-08-14,7248.752
880,2015-08-15,8382.732
880,2015-08-16,7252.906
880,2015-08-17,10581.067
880,2015-08-18,10581.067
880,2015-08-19,9360.621
880,2015-08-20,8568.622
880,2015-08-21,8427.723
880,2015-08-22,9371.998
880,2015-08-23,7701.1396
880,2015-08-24,7993.164
880,2015-08-25,7993.164
880,2015-08-26,7136.6753
880,2015-08-27,7147.126
880,2015-08-28,7205.4795
880,2015-08-29,9272.638
880,2015-08-30,8044.7817
880,2015-08-31,9770.105
880,2015-09-01,11324.981
880,2015-09-02,9455.4795
880,2015-09-03,8783.983
880,2015-09-04,8426.321
880,2015-09-05,9477.452
880,2015-09-06,7473.5854
880,2015-09-07,7500.3804
880,2015-09-08,7500.3804
880,2015-09-09,7018.225
880,2015-09-10,6904.1553
880,2015-09-11,7012.684
880,2015-09-12,8063.814
880,2015-09-13,7232.7153
880,2015-09-14,10307.31
880,2015-09-15,10307.31
880,2015-09-16,8660.084
880,2015-09-17,8296.912
880,2015-09-18,8157.1943
880,2015-09-19,9119.749
880,2015-09-20,7363.472
880,2015-09-21,6961.3276
880,2015-09-22,6961.3276
880,2015-09-23,6707.9214
880,2015-09-24,6517.476
880,2015-09-25,6803.17
880,2015-09-26,7944.534
880,2015-09-27,7291.0737
880,2015-09-28,9674.622
880,2015-09-29,9674.622
880,2015-09-30,9532.842
880,2015-10-01,9163.852
880,2015-10-02,9353.796
880,2015-10-03,7523.0103
880,2015-10-04,8681.609
880,2015-10-05,10074.489
880,2015-10-06,10074.489
880,2015-10-07,8615.817
880,2015-10-08,8203.636
880,2015-10-09,8218.425
880,2015-10-10,9306.025
880,2015-10-11,7482.085
880,2015-10-12,7454.722
880,2015-10-13,7454.722
880,2015-10-14,6998.987
880,2015-10-15,6875.149
880,2015-10-16,6954.0195
880,2015-10-17,8079.2544
880,2015-10-18,7082.7246
880,2015-10-19,9446.189
880,2015-10-20,9446.189
880,2015-10-21,8032.496
880,2015-10-22,7709.3716
880,2015-10-23,7881.385
881,2015-08-01,6178.9214
881,2015-08-02,4333.8125
881,2015-08-03,8052.0117
881,2015-08-04,8052.0117
881,2015-08-05,7072.217
881,2015-08-06,5707.76
881,2015-08-07,5747.3013
881,2015-08-08,5932.1675
881,2015-08-09,4406.5693
881,2015-08-10,4435.137
881,2015-08-11,4435.137
881,2015-08-12,4236.332
881,2015-08-13,3751.82
881,2015-08-14,3841.1453
881,2015-08-15,4856.2427
881,2015-08-16,4035.3286
881,2015-08-17,8025.646
881,2015-08-18,8025.646
881,2015-08-19,7109.6226
881,2015-08-20,5967.1777
881,2015-08-21,5669.363
881,2015-08-22,5924.6816
881,2015-08-23,4346.3945
881,2015-08-24,4241.745
881,2015-08-25,4241.745
881,2015-08-26,3750.071
881,2015-08-27,3697.271
881,2015-08-28,4064.6062
881,2015-08-29,5691.402
881,2015-08-30,4610.119
881,2015-08-31,6903.1333
881,2015-09-01,8409.029
881,2015-09-02,7007.493
881,2015-09-03,6112.9478
881,2015-09-04,5859.4346
881,2015-09-05,6175.791
881,2015-09-06,4382.608
881,2015-09-07,4750.902
881,2015-09-08,4750.902
881,2015-09-09,4476.3955
881,2015-09-10,3977.008
881,2015-09-11,4170.821
881,2015-09-12,4815.697
881,2015-09-13,4030.0066
881,2015-09-14,7669.7603
881,2015-09-15,7669.7603
881,2015-09-16,6213.396
881,2015-09-17,5437.5493
881,2015-09-18,5223.3633
881,2015-09-19,5770.137
881,2015-09-20,4383.6816
881,2015-09-21,3941.6838
881,2015-09-22,3941.6838
881,2015-09-23,4210.4277
881,2015-09-24,3673.3035
881,2015-09-25,3897.075
881,2015-09-26,4563.643
881,2015-09-27,4027.6057
881,2015-09-28,7151.8794
881,2015-09-29,7151.8794
881,2015-09-30,7363.817
881,2015-10-01,5920.4355
881,2015-10-02,6250.015
881,2015-10-03,3977.309
881,2015-10-04,5176.2676
881,2015-10-05,7558.1006
881,2015-10-06,7558.1006
881,2015-10-07,6287.1143
881,2015-10-08,5522.9917
881,2015-10-09,5499.163
881,2015-10-10,6219.6416
881,2015-10-11,4392.7773
881,2015-10-12,4437.6577
881,2015-10-13,4437.6577
881,2015-10-14,4280.7773
881,2015-10-15,3916.9443
881,2015-10-16,4008.745
881,2015-10-17,4735.9956
881,2015-10-18,4045.5205
881,2015-10-19,6967.5527
881,2015-10-20,6967.5527
881,2015-10-21,5967.355
881,2015-10-22,5089.752
881,2015-10-23,5311.649
882,2015-08-01,6367.7563
882,2015-08-02,5296.2686
882,2015-08-03,7655.6714
882,2015-08-04,7655.6714
882,2015-08-05,6876.439
882,2015-08-06,5639.3633
882,2015-08-07,5573.986
882,2015-08-08,5766.0522
882,2015-08-09,5208.849
882,2015-08-10,4511.5654
882,2015-08-11,4511.5654
882,2015-08-12,4316.2197
882,2015-08-13,4048.4893
882,2015-08-14,4075.3877
882,2015-08-15,4745.1743
882,2015-08-16,4911.3657
882,2015-08-17,7366.7217
882,2015-08-18,7366.7217
882,2015-08-19,6384.072
882,2015-08-20,5764.449
882,2015-08-21,5413.9927
882,2015-08-22,5849.447
882,2015-08-23,5341.4023
882,2015-08-24,4564.0186
882,2015-08-25,4564.0186
882,2015-08-26,4118.298
882,2015-08-27,4028.2793
882,2015-08-28,4241.667
882,2015-08-29,5898.2007
882,2015-08-30,5651.8174
882,2015-08-31,6417.044
882,2015-09-01,7977.804
882,2015-09-02,6596.5293
882,2015-09-03,6242.7266
882,2015-09-04,5604.7114
882,2015-09-05,6270.547
882,2015-09-06,5466.313
882,2015-09-07,4352.4663
882,2015-09-08,4352.4663
882,2015-09-09,3958.1013
882,2015-09-10,3999.454
882,2015-09-11,4071.2568
882,2015-09-12,4737.0923
882,2015-09-13,4940.3477
882,2015-09-14,7569.3467
882,2015-09-15,7569.3467
882,2015-09-16,6335.1777
882,2015-09-17,5771.162
882,2015-09-18,5434.966
882,2015-09-19,5880.268
882,2015-09-20,5399.1567
882,2015-09-21,3796.453
882,2015-09-22,3796.453
882,2015-09-23,4287.3936
882,2015-09-24,3971.2483
882,2015-09-25,4073.0073
882,2015-09-26,4747.392
882,2015-09-27,5239.0786
882,2015-09-28,6882.0864
882,2015-09-29,6882.0864
882,2015-09-30,7153.4053
882,2015-10-01,6166.125
882,2015-10-02,6470.1455
882,2015-10-03,4283.0146
882,2015-10-04,6225.824
882,2015-10-05,7071.3794
882,2015-10-06,7071.3794
882,2015-10-07,6291.3613
882,2015-10-08,5478.4697
882,2015-10-09,5431.9946
882,2015-10-10,6161.8154
882,2015-10-11,5767.3965
882,2015-10-12,4410.283
882,2015-10-13,4410.283
882,2015-10-14,4617.914
882,2015-10-15,4256.363
